open_time,open,high,low,close,volume
2026-06-06 07:15:00,61092.99,61229.17,60976.0,61005.27,94.30066
2026-06-06 07:20:00,61005.28,61038.0,60852.01,60918.02,48.35905
2026-06-06 07:25:00,60918.01,60918.01,60840.86,60889.97,38.58789
2026-06-06 07:30:00,60889.97,61016.0,60870.27,61016.0,34.64462
2026-06-06 07:35:00,61016.0,61046.0,60918.75,61007.92,30.69736
2026-06-06 07:40:00,61007.92,61096.0,60986.01,61049.19,44.97867
2026-06-06 07:45:00,61049.19,61105.0,61022.0,61059.86,46.59465
2026-06-06 07:50:00,61059.86,61059.86,60969.05,60996.19,33.07211
2026-06-06 07:55:00,60996.19,61033.44,60986.0,61004.95,33.79926
2026-06-06 08:00:00,61004.95,61004.96,60884.0,60909.52,53.99198
2026-06-06 08:05:00,60910.0,61100.71,60909.99,61100.7,54.78896
2026-06-06 08:10:00,61100.7,61166.0,61054.87,61144.52,53.37905
2026-06-06 08:15:00,61144.52,61166.1,61030.25,61086.0,36.55711
2026-06-06 08:20:00,61086.0,61165.0,61068.56,61139.73,30.35275
2026-06-06 08:25:00,61139.74,61451.76,61119.35,61402.0,167.8929
2026-06-06 08:30:00,61402.0,61500.0,61306.01,61339.96,114.55082
2026-06-06 08:35:00,61339.97,61391.99,61290.84,61344.96,43.72782
2026-06-06 08:40:00,61344.97,61394.0,61309.38,61364.26,43.14174
2026-06-06 08:45:00,61364.25,61392.0,61282.22,61360.76,46.28752
2026-06-06 08:50:00,61360.76,61475.12,61360.75,61425.5,38.37702
2026-06-06 08:55:00,61425.51,61431.76,61240.05,61264.0,41.65221
2026-06-06 09:00:00,61264.0,61315.42,61148.0,61210.86,52.3193
2026-06-06 09:05:00,61210.86,61242.0,61131.16,61209.31,28.16031
2026-06-06 09:10:00,61209.31,61270.0,61173.06,61228.01,30.6943
2026-06-06 09:15:00,61228.0,61278.0,61200.0,61200.01,44.45612
2026-06-06 09:20:00,61200.01,61203.76,61105.18,61178.0,40.45702
2026-06-06 09:25:00,61178.0,61322.0,61141.85,61313.37,65.99174
2026-06-06 09:30:00,61313.36,61313.36,61234.01,61262.09,18.53253
2026-06-06 09:35:00,61262.08,61296.0,61234.01,61259.44,38.88004
2026-06-06 09:40:00,61259.43,61259.44,61058.33,61102.98,113.24914
2026-06-06 09:45:00,61102.44,61116.0,60875.55,60903.19,87.19182
2026-06-06 09:50:00,60903.18,61000.0,60885.82,60941.04,35.56742
2026-06-06 09:55:00,60941.03,61022.0,60912.0,60981.24,24.55308
2026-06-06 10:00:00,60981.24,60981.24,60724.0,60845.19,163.1267
2026-06-06 10:05:00,60845.19,60873.99,60707.0,60749.4,60.54488
2026-06-06 10:10:00,60749.4,60749.4,60589.0,60620.83,159.45103
2026-06-06 10:15:00,60620.83,60751.91,60498.0,60532.87,225.89963
2026-06-06 10:20:00,60532.86,60690.0,60488.0,60596.02,59.26489
2026-06-06 10:25:00,60596.03,60688.0,60515.07,60527.28,48.25391
2026-06-06 10:30:00,60527.5,60540.71,60198.0,60368.0,332.60048
2026-06-06 10:35:00,60368.0,60439.34,60263.0,60311.1,90.09219
2026-06-06 10:40:00,60311.09,60512.12,60284.88,60420.79,89.95159
2026-06-06 10:45:00,60420.79,60476.44,60350.01,60439.99,57.06823
2026-06-06 10:50:00,60439.99,60608.0,60402.67,60552.73,89.14595
2026-06-06 10:55:00,60552.73,60613.07,60492.82,60593.0,29.36258
2026-06-06 11:00:00,60593.0,60800.41,60552.95,60742.0,112.89027
2026-06-06 11:05:00,60741.99,60753.99,60669.3,60713.58,81.27077
2026-06-06 11:10:00,60713.58,60713.58,60606.0,60646.0,57.3682
2026-06-06 11:15:00,60645.99,60859.98,60607.36,60702.92,65.18275
2026-06-06 11:20:00,60702.92,60786.65,60643.02,60719.61,42.29221
2026-06-06 11:25:00,60719.61,60816.12,60700.0,60809.59,71.6508
2026-06-06 11:30:00,60809.59,60861.68,60734.81,60840.46,58.07518
2026-06-06 11:35:00,60840.46,60867.99,60770.0,60851.99,29.67497
2026-06-06 11:40:00,60852.0,60870.32,60810.01,60830.53,40.48732
2026-06-06 11:45:00,60830.52,60968.0,60818.01,60890.01,61.57969
2026-06-06 11:50:00,60890.01,60928.0,60862.0,60914.39,37.55981
2026-06-06 11:55:00,60914.38,60917.17,60746.0,60802.91,106.01093
2026-06-06 12:00:00,60802.9,61017.1,60802.9,60932.03,95.28671
2026-06-06 12:05:00,60932.03,61100.0,60886.0,61069.68,62.63905
2026-06-06 12:10:00,61069.69,61071.67,60972.0,61049.18,60.71958
2026-06-06 12:15:00,61049.18,61100.0,60945.99,60951.64,57.31744
2026-06-06 12:20:00,60951.63,60966.0,60838.0,60874.85,41.29313
2026-06-06 12:25:00,60874.85,60892.0,60732.0,60737.04,68.40906
2026-06-06 12:30:00,60737.05,60843.99,60641.2,60792.01,55.4758
2026-06-06 12:35:00,60792.01,60866.0,60719.75,60738.81,34.388
2026-06-06 12:40:00,60738.81,60846.95,60733.98,60830.33,36.0601
2026-06-06 12:45:00,60830.33,61048.53,60788.0,61026.48,41.3969
2026-06-06 12:50:00,61026.47,61185.26,60957.11,61121.99,71.24673
2026-06-06 12:55:00,61121.99,61131.17,61012.01,61030.63,45.63156
2026-06-06 13:00:00,61030.63,61100.0,60968.0,61091.3,36.42108
2026-06-06 13:05:00,61091.3,61091.31,60969.95,61025.99,32.56578
2026-06-06 13:10:00,61025.99,61069.96,61009.47,61009.47,22.25278
2026-06-06 13:15:00,61009.47,61009.47,60906.85,60929.17,28.34991
2026-06-06 13:20:00,60929.17,61049.94,60902.99,60927.54,41.79812
2026-06-06 13:25:00,60927.54,60958.0,60868.41,60878.23,25.84711
2026-06-06 13:30:00,60878.24,60893.48,60701.41,60781.93,128.33797
2026-06-06 13:35:00,60781.93,60854.99,60759.76,60815.72,68.51712
2026-06-06 13:40:00,60815.72,60899.59,60800.02,60899.59,53.80352
2026-06-06 13:45:00,60899.59,61046.0,60778.0,60816.69,62.61387
2026-06-06 13:50:00,60816.69,60854.0,60764.39,60779.76,34.56858
2026-06-06 13:55:00,60779.76,60828.0,60771.07,60801.2,30.34124
2026-06-06 14:00:00,60801.2,60951.64,60770.08,60951.63,39.35472
2026-06-06 14:05:00,60951.64,61000.0,60890.0,60890.0,43.40866
2026-06-06 14:10:00,60890.0,60973.8,60871.67,60902.72,34.10074
2026-06-06 14:15:00,60902.73,60987.75,60886.0,60987.75,36.92363
2026-06-06 14:20:00,60987.75,61016.0,60880.0,60919.03,31.10235
2026-06-06 14:25:00,60919.02,60919.02,60794.0,60888.0,29.17175
2026-06-06 14:30:00,60887.99,60974.0,60827.53,60946.85,20.27681
2026-06-06 14:35:00,60946.85,61001.98,60910.0,60960.28,24.9031
2026-06-06 14:40:00,60960.27,60994.0,60900.0,60956.01,20.76906
2026-06-06 14:45:00,60956.01,60989.7,60904.0,60981.38,23.21186
2026-06-06 14:50:00,60981.37,61004.0,60920.0,60954.01,48.95402
2026-06-06 14:55:00,60954.01,60954.01,60768.0,60791.05,57.67915
2026-06-06 15:00:00,60791.06,60876.0,60610.0,60628.81,90.17888
2026-06-06 15:05:00,60628.82,60720.0,60557.24,60720.0,48.38902
2026-06-06 15:10:00,60720.0,60726.71,60566.44,60616.34,73.49676
2026-06-06 15:15:00,60616.34,60687.43,60396.0,60473.21,109.08416
2026-06-06 15:20:00,60473.21,60675.87,60467.8,60554.08,61.65897
2026-06-06 15:25:00,60554.08,60679.52,60532.87,60673.84,42.67328
2026-06-06 15:30:00,60673.84,60760.43,60578.0,60723.38,47.38029
2026-06-06 15:35:00,60723.37,60834.0,60702.0,60791.58,44.42719
2026-06-06 15:40:00,60791.57,60915.41,60782.99,60861.54,44.78378
2026-06-06 15:45:00,60861.53,60929.2,60750.0,60806.01,40.69386
2026-06-06 15:50:00,60806.01,60850.0,60727.15,60762.43,24.23227
2026-06-06 15:55:00,60762.42,60827.44,60724.0,60784.0,19.35974
2026-06-06 16:00:00,60784.01,60923.99,60698.86,60912.37,53.87142
2026-06-06 16:05:00,60912.37,60971.24,60780.0,60828.0,49.09864
2026-06-06 16:10:00,60828.0,60831.51,60718.0,60784.72,29.99852
2026-06-06 16:15:00,60784.72,60818.0,60740.0,60778.01,35.06222
2026-06-06 16:20:00,60778.01,60778.01,60668.0,60718.38,35.2953
2026-06-06 16:25:00,60718.39,60796.08,60600.0,60624.08,63.37694
2026-06-06 16:30:00,60624.08,60677.06,60466.56,60521.19,58.95344
2026-06-06 16:35:00,60521.18,60601.99,60514.0,60601.99,34.82936
2026-06-06 16:40:00,60602.0,60770.0,60601.99,60767.99,45.38385
2026-06-06 16:45:00,60767.99,60864.0,60731.23,60840.0,51.17909
2026-06-06 16:50:00,60840.01,60860.01,60810.94,60816.01,35.36601
2026-06-06 16:55:00,60816.0,60816.0,60696.67,60774.0,31.58962
2026-06-06 17:00:00,60774.0,60844.0,60728.88,60794.59,69.77974
2026-06-06 17:05:00,60794.59,60794.59,60628.61,60628.62,42.76314
2026-06-06 17:10:00,60628.61,60750.0,60605.87,60722.59,52.54889
2026-06-06 17:15:00,60722.59,60758.0,60682.01,60733.99,35.36729
2026-06-06 17:20:00,60733.99,60770.0,60589.36,60622.16,75.30564
2026-06-06 17:25:00,60622.16,60695.99,60614.0,60680.0,24.48333
2026-06-06 17:30:00,60680.0,60783.79,60674.0,60783.79,39.39818
2026-06-06 17:35:00,60783.8,60804.0,60596.47,60651.39,72.95603
2026-06-06 17:40:00,60651.39,60710.0,60596.0,60710.0,30.26265
2026-06-06 17:45:00,60709.99,60740.25,60563.11,60596.06,38.98483
2026-06-06 17:50:00,60596.05,60645.54,60569.64,60588.0,19.33071
2026-06-06 17:55:00,60588.0,60613.58,60501.0,60576.2,98.67331
2026-06-06 18:00:00,60576.19,60622.0,60552.0,60580.47,164.03975
2026-06-06 18:05:00,60580.47,60582.61,60456.89,60470.19,176.91203
2026-06-06 18:10:00,60470.19,60610.0,60454.66,60486.18,67.64002
2026-06-06 18:15:00,60486.19,60506.16,60393.96,60438.06,154.33557
2026-06-06 18:20:00,60438.1,60543.48,60430.47,60515.62,143.13661
2026-06-06 18:25:00,60515.62,60754.74,60513.85,60702.98,135.44947
2026-06-06 18:30:00,60702.98,60702.98,60538.0,60582.56,22.39608
2026-06-06 18:35:00,60582.56,60656.0,60540.63,60652.91,15.0877
2026-06-06 18:40:00,60652.91,60654.5,60575.08,60606.0,22.94093
2026-06-06 18:45:00,60606.0,60635.56,60527.44,60539.56,23.70367
2026-06-06 18:50:00,60539.55,60626.76,60502.0,60621.43,22.83474
2026-06-06 18:55:00,60621.43,60680.0,60611.38,60637.21,26.5253
2026-06-06 19:00:00,60637.2,60637.21,60560.31,60574.44,24.87486
2026-06-06 19:05:00,60574.43,60768.0,60574.43,60754.95,42.60348
2026-06-06 19:10:00,60754.96,60786.0,60728.0,60728.01,65.30857
2026-06-06 19:15:00,60728.0,60733.92,60654.0,60660.76,40.25897
2026-06-06 19:20:00,60660.76,60668.0,60620.0,60664.01,26.8067
2026-06-06 19:25:00,60664.0,60664.0,60600.0,60611.06,19.20946
2026-06-06 19:30:00,60611.06,60642.68,60593.13,60623.49,32.10972
2026-06-06 19:35:00,60623.49,60624.0,60536.0,60576.06,26.87289
2026-06-06 19:40:00,60576.06,60622.0,60560.8,60622.0,22.55559
2026-06-06 19:45:00,60622.0,60682.0,60610.0,60620.52,17.07844
2026-06-06 19:50:00,60620.52,60642.92,60604.01,60626.0,16.01204
2026-06-06 19:55:00,60626.0,60674.0,60600.0,60600.01,14.44432
2026-06-06 20:00:00,60600.0,60634.0,60522.0,60545.51,37.58028
2026-06-06 20:05:00,60545.51,60591.76,60526.0,60580.3,17.05633
2026-06-06 20:10:00,60580.31,60616.82,60546.02,60576.01,19.63037
2026-06-06 20:15:00,60576.0,60647.64,60531.12,60584.06,29.92912
2026-06-06 20:20:00,60584.05,60630.0,60550.58,60602.33,19.58048
2026-06-06 20:25:00,60602.33,60631.28,60576.0,60594.0,13.84237
2026-06-06 20:30:00,60594.0,60701.99,60580.01,60692.89,21.90517
2026-06-06 20:35:00,60693.6,60702.74,60656.0,60669.58,19.02799
2026-06-06 20:40:00,60669.58,60754.87,60631.93,60734.36,65.11629
2026-06-06 20:45:00,60734.36,60756.0,60650.0,60667.84,27.4356
2026-06-06 20:50:00,60667.83,60734.09,60667.83,60690.67,24.27492
2026-06-06 20:55:00,60690.68,60750.0,60670.0,60711.69,32.63373
2026-06-06 21:00:00,60711.69,60773.03,60707.93,60714.01,19.31151
2026-06-06 21:05:00,60714.01,60755.99,60714.01,60741.09,8.55423
2026-06-06 21:10:00,60741.1,60899.65,60741.09,60860.0,44.03281
2026-06-06 21:15:00,60859.99,60899.65,60834.0,60872.0,25.06775
2026-06-06 21:20:00,60872.0,60944.0,60866.46,60906.35,38.71283
2026-06-06 21:25:00,60906.35,60909.24,60876.0,60890.94,27.19491
2026-06-06 21:30:00,60890.94,61000.0,60890.93,60988.85,33.71943
2026-06-06 21:35:00,60988.86,60994.95,60802.78,60802.78,32.13122
2026-06-06 21:40:00,60802.78,60872.0,60802.78,60821.15,25.17187
2026-06-06 21:45:00,60821.14,60865.44,60747.35,60857.67,17.08043
2026-06-06 21:50:00,60857.67,60868.26,60826.82,60826.83,14.91064
2026-06-06 21:55:00,60826.83,60826.83,60746.08,60751.21,25.44442
2026-06-06 22:00:00,60751.22,60818.0,60620.0,60683.65,47.61472
2026-06-06 22:05:00,60683.64,60686.72,60592.0,60595.74,56.18282
2026-06-06 22:10:00,60595.75,60673.29,60595.74,60631.15,32.39329
2026-06-06 22:15:00,60631.15,60767.82,60606.0,60742.07,27.50249
2026-06-06 22:20:00,60742.06,60752.0,60504.78,60504.79,39.11748
2026-06-06 22:25:00,60504.79,60548.0,60440.0,60460.62,39.7447
2026-06-06 22:30:00,60460.63,60570.0,60429.09,60516.18,30.5891
2026-06-06 22:35:00,60516.17,60598.0,60516.17,60545.83,20.98063
2026-06-06 22:40:00,60545.83,60601.99,60544.0,60585.93,11.75531
2026-06-06 22:45:00,60586.0,60667.93,60586.0,60656.01,18.78507
2026-06-06 22:50:00,60656.01,60715.73,60642.05,60715.05,21.4651
2026-06-06 22:55:00,60715.04,60715.05,60540.34,60543.53,28.02213
2026-06-06 23:00:00,60543.52,60716.0,60543.52,60686.62,19.61668
2026-06-06 23:05:00,60686.62,60720.82,60680.0,60720.82,17.1249
2026-06-06 23:10:00,60720.82,60763.27,60706.0,60710.0,101.85128
2026-06-06 23:15:00,60709.99,60748.75,60656.24,60656.25,94.48603
2026-06-06 23:20:00,60656.25,60705.81,60626.0,60626.01,43.52573
2026-06-06 23:25:00,60626.0,60713.58,60592.0,60713.58,22.40454
2026-06-06 23:30:00,60713.57,60738.66,60680.0,60738.66,13.51817
2026-06-06 23:35:00,60738.65,60836.27,60729.45,60829.58,19.30004
2026-06-06 23:40:00,60829.58,60922.38,60811.98,60856.01,42.98046
2026-06-06 23:45:00,60856.01,60877.1,60812.0,60870.0,84.40833
2026-06-06 23:50:00,60869.99,60892.0,60813.33,60892.0,36.71821
2026-06-06 23:55:00,60892.0,60942.75,60876.0,60884.62,66.45595
2026-06-07 00:00:00,60884.62,60933.29,60854.0,60933.29,30.89967
2026-06-07 00:05:00,60933.29,60933.29,60828.0,60869.41,32.80086
2026-06-07 00:10:00,60869.4,60869.4,60800.0,60811.46,25.20687
2026-06-07 00:15:00,60811.47,60886.0,60806.07,60882.82,27.54961
2026-06-07 00:20:00,60882.81,60882.81,60809.5,60834.38,37.96943
2026-06-07 00:25:00,60834.38,60843.04,60780.0,60843.03,137.19207
2026-06-07 00:30:00,60843.03,60987.99,60827.33,60934.57,187.20829
2026-06-07 00:35:00,60934.57,60959.99,60905.21,60924.36,24.01648
2026-06-07 00:40:00,60924.37,60924.37,60795.88,60798.24,28.08387
2026-06-07 00:45:00,60798.24,60812.52,60746.0,60775.57,75.56218
2026-06-07 00:50:00,60775.57,60812.0,60770.53,60803.1,57.11196
2026-06-07 00:55:00,60803.1,60811.99,60762.17,60782.01,16.85331
2026-06-07 01:00:00,60782.0,61134.02,60758.0,61064.94,134.11622
2026-06-07 01:05:00,61064.93,61400.0,60982.0,61326.01,137.13506
2026-06-07 01:10:00,61326.01,61388.0,61260.0,61316.0,110.51067
2026-06-07 01:15:00,61316.0,61632.8,61255.54,61512.58,247.88607
2026-06-07 01:20:00,61512.59,61612.0,61361.66,61491.72,133.21394
2026-06-07 01:25:00,61491.72,61664.13,61465.63,61638.78,64.48794
2026-06-07 01:30:00,61638.78,61648.6,61475.11,61556.0,95.5742
2026-06-07 01:35:00,61556.0,61604.0,61427.91,61436.46,70.13036
2026-06-07 01:40:00,61436.46,61474.54,61403.24,61455.01,53.01923
2026-06-07 01:45:00,61455.01,61595.0,61372.31,61470.58,139.62135
2026-06-07 01:50:00,61470.58,61470.58,61400.0,61445.08,51.5021
2026-06-07 01:55:00,61445.07,61512.0,61416.0,61479.75,48.37206
2026-06-07 02:00:00,61479.75,61540.0,61426.82,61462.01,47.92893
2026-06-07 02:05:00,61462.0,61552.0,61461.0,61541.33,41.20082
2026-06-07 02:10:00,61541.33,61541.33,61411.1,61411.11,26.94068
2026-06-07 02:15:00,61411.1,61427.49,61271.0,61298.51,42.32131
2026-06-07 02:20:00,61298.51,61374.0,61184.0,61308.0,75.78471
2026-06-07 02:25:00,61308.01,61308.01,61186.0,61254.83,25.57136
2026-06-07 02:30:00,61254.83,61320.3,61194.0,61291.37,65.23795
2026-06-07 02:35:00,61291.37,61312.23,61198.01,61298.79,22.85783
2026-06-07 02:40:00,61298.79,61320.3,61250.35,61320.3,17.42083
2026-06-07 02:45:00,61320.29,61521.99,61319.39,61504.48,53.07576
2026-06-07 02:50:00,61504.48,61568.0,61406.0,61516.67,74.55075
2026-06-07 02:55:00,61516.67,61546.0,61500.0,61506.74,30.47685
2026-06-07 03:00:00,61506.73,61506.73,61416.1,61441.57,25.79819
2026-06-07 03:05:00,61441.58,61516.0,61429.58,61482.59,53.63092
2026-06-07 03:10:00,61482.59,61530.48,61454.0,61530.48,53.90741
2026-06-07 03:15:00,61530.48,61778.33,61490.76,61759.6,70.10278
2026-06-07 03:20:00,61759.6,61764.0,61582.0,61626.0,63.0955
2026-06-07 03:25:00,61626.0,61677.72,61566.0,61664.2,37.2568
2026-06-07 03:30:00,61664.21,61684.5,61604.08,61612.24,36.65398
2026-06-07 03:35:00,61612.23,61643.7,61571.9,61588.01,37.6184
2026-06-07 03:40:00,61588.0,61663.85,61550.0,61663.85,21.4926
2026-06-07 03:45:00,61663.85,61663.85,61581.14,61632.26,18.48746
2026-06-07 03:50:00,61632.27,61644.0,61612.0,61631.49,16.38833
2026-06-07 03:55:00,61631.48,61732.0,61624.57,61701.07,35.36516
2026-06-07 04:00:00,61701.06,61709.89,61561.64,61612.18,32.31326
2026-06-07 04:05:00,61612.18,61643.69,61579.8,61600.0,26.58166
2026-06-07 04:10:00,61600.01,61600.01,61512.35,61552.0,30.46101
2026-06-07 04:15:00,61552.0,61631.73,61552.0,61629.42,27.10443
2026-06-07 04:20:00,61629.42,61629.42,61532.0,61534.09,38.10814
2026-06-07 04:25:00,61534.1,61565.97,61482.46,61554.96,35.41136
2026-06-07 04:30:00,61554.95,61650.0,61547.48,61650.0,23.27711
2026-06-07 04:35:00,61650.0,61712.36,61649.99,61708.75,24.62326
2026-06-07 04:40:00,61708.76,61838.07,61699.65,61741.19,58.89968
2026-06-07 04:45:00,61741.18,61829.42,61700.0,61816.91,60.3736
2026-06-07 04:50:00,61816.91,61862.0,61785.83,61842.87,54.91111
2026-06-07 04:55:00,61842.87,61907.07,61842.11,61890.92,74.20701
2026-06-07 05:00:00,61890.92,61890.92,61805.86,61819.04,57.71569
2026-06-07 05:05:00,61819.04,61874.0,61800.0,61818.17,29.86753
2026-06-07 05:10:00,61818.17,61973.27,61793.53,61884.01,75.1642
2026-06-07 05:15:00,61884.01,62159.0,61793.64,61990.02,238.36028
2026-06-07 05:20:00,61990.02,61995.88,61803.36,61920.25,67.41054
2026-06-07 05:25:00,61920.25,61937.14,61734.44,61740.49,57.29113
2026-06-07 05:30:00,61740.49,61798.0,61647.0,61736.91,59.20839
2026-06-07 05:35:00,61736.9,61857.6,61726.0,61843.91,48.53303
2026-06-07 05:40:00,61843.91,61872.0,61796.0,61872.0,147.99408
2026-06-07 05:45:00,61871.99,61872.0,61758.77,61763.31,159.60149
2026-06-07 05:50:00,61763.32,61786.0,61700.0,61770.0,98.28631
2026-06-07 05:55:00,61770.0,61779.29,61718.54,61748.1,100.22775
2026-06-07 06:00:00,61748.11,61762.45,61619.4,61626.35,44.55795
2026-06-07 06:05:00,61626.35,61724.18,61626.35,61692.99,20.36848
2026-06-07 06:10:00,61692.99,61737.56,61676.92,61678.01,66.9603
2026-06-07 06:15:00,61678.01,61847.43,61658.43,61842.0,131.39975
2026-06-07 06:20:00,61842.0,61880.09,61780.0,61880.0,105.34443
2026-06-07 06:25:00,61880.0,62016.56,61792.41,61970.18,227.70766
2026-06-07 06:30:00,61970.18,62148.84,61962.62,62140.73,276.02034
2026-06-07 06:35:00,62140.73,62272.0,62084.34,62205.52,249.34111
2026-06-07 06:40:00,62205.53,62245.17,62122.15,62192.69,161.31748
2026-06-07 06:45:00,62192.69,62233.83,62094.27,62119.99,166.61107
2026-06-07 06:50:00,62120.0,62170.0,62030.15,62061.53,182.44419
2026-06-07 06:55:00,62061.53,62158.56,62040.0,62101.0,117.04934
2026-06-07 07:00:00,62101.01,62207.98,61983.46,62146.87,159.48428
2026-06-07 07:05:00,62146.87,62268.88,62121.76,62189.41,145.39547
2026-06-07 07:10:00,62189.4,62189.4,62113.0,62131.32,47.97427
2026-06-07 07:15:00,62131.32,62189.81,62059.6,62142.48,135.08196
2026-06-07 07:20:00,62142.44,62207.73,62085.46,62207.72,181.72997
2026-06-07 07:25:00,62207.72,62244.95,62184.13,62231.99,87.51334
2026-06-07 07:30:00,62231.99,62267.94,62193.04,62216.2,168.09101
2026-06-07 07:35:00,62216.2,62262.59,62210.0,62244.41,88.27123
2026-06-07 07:40:00,62244.4,62247.53,62191.38,62234.19,108.10529
2026-06-07 07:45:00,62234.19,62252.0,62183.68,62221.56,85.1882
2026-06-07 07:50:00,62221.55,62355.6,62212.0,62314.01,153.25347
2026-06-07 07:55:00,62314.0,62416.26,62278.01,62404.73,168.06131
2026-06-07 08:00:00,62404.72,62444.15,62358.0,62369.96,113.99439
2026-06-07 08:05:00,62369.95,62378.59,62259.37,62366.02,99.69529
2026-06-07 08:10:00,62366.03,62406.14,62312.67,62383.58,100.82233
2026-06-07 08:15:00,62383.59,62403.85,62312.66,62397.56,40.78501
2026-06-07 08:20:00,62397.56,62488.0,62344.0,62456.69,53.09375
2026-06-07 08:25:00,62456.69,62582.13,62431.84,62536.59,119.37377
2026-06-07 08:30:00,62536.6,62552.93,62470.76,62489.91,153.11185
2026-06-07 08:35:00,62489.91,62666.0,62481.71,62567.9,386.90636
2026-06-07 08:40:00,62567.9,62567.9,62400.0,62550.0,118.23687
2026-06-07 08:45:00,62549.99,62960.0,62549.99,62766.06,528.60901
2026-06-07 08:50:00,62766.05,62849.6,62729.85,62849.59,155.51175
2026-06-07 08:55:00,62849.6,62880.44,62762.5,62855.01,135.70498
2026-06-07 09:00:00,62855.0,62868.0,62778.01,62821.74,65.13764
2026-06-07 09:05:00,62821.75,62900.0,62790.94,62795.7,151.71509
2026-06-07 09:10:00,62795.7,62844.95,62720.0,62827.59,123.18589
2026-06-07 09:15:00,62827.59,62882.09,62746.06,62784.05,168.73032
2026-06-07 09:20:00,62784.06,62784.06,62607.6,62661.99,76.80439
2026-06-07 09:25:00,62662.0,62690.0,62606.0,62685.47,69.80296
2026-06-07 09:30:00,62685.48,62690.0,62544.72,62557.18,58.41173
2026-06-07 09:35:00,62557.17,62605.57,62500.01,62595.26,70.78206
2026-06-07 09:40:00,62595.27,62609.38,62516.49,62539.99,83.65422
2026-06-07 09:45:00,62540.0,62545.0,62374.63,62461.47,240.47581
2026-06-07 09:50:00,62461.47,62636.02,62461.47,62567.97,102.98595
2026-06-07 09:55:00,62567.97,62567.97,62510.02,62530.0,37.06694
2026-06-07 10:00:00,62530.0,62565.97,62388.76,62428.44,75.73879
2026-06-07 10:05:00,62428.44,62430.0,62383.39,62383.4,50.84797
2026-06-07 10:10:00,62383.4,62463.0,62382.0,62408.72,45.18487
2026-06-07 10:15:00,62408.72,62474.0,62389.68,62397.67,66.63269
2026-06-07 10:20:00,62397.67,62550.81,62397.67,62545.11,96.61462
2026-06-07 10:25:00,62545.11,62570.31,62470.74,62510.96,35.92706
2026-06-07 10:30:00,62510.95,62559.99,62374.42,62462.0,70.32914
2026-06-07 10:35:00,62462.0,62492.88,62326.35,62365.59,46.07275
2026-06-07 10:40:00,62365.58,62367.7,62312.66,62362.0,48.83985
2026-06-07 10:45:00,62361.99,62426.76,62298.39,62414.28,58.20448
2026-06-07 10:50:00,62414.27,62428.0,62322.0,62384.42,33.11121
2026-06-07 10:55:00,62384.42,62462.0,62358.0,62370.52,46.66183
2026-06-07 11:00:00,62370.53,62440.0,62359.44,62375.07,46.30127
2026-06-07 11:05:00,62375.06,62520.0,62372.0,62520.0,76.43462
2026-06-07 11:10:00,62520.0,62520.0,62424.21,62460.01,23.03468
