open_time,open,high,low,close,volume,return_1,return_3,rolling_vol,volume_change,future_close,label
2026-06-20 11:45:00,63732.0,63756.0,63718.0,63745.48,8.78182,0.00021151070106073533,0.0009141545734578926,0.0004091270182413837,0.07527837571109153,63694.15,0
2026-06-20 11:50:00,63745.48,63798.76,63690.0,63690.0,30.24227,-0.000870336218348422,-0.00021976641969112531,0.0004878854359219024,2.4437360364935743,63781.99,1
2026-06-20 11:55:00,63690.01,63711.99,63687.99,63688.0,11.35824,-3.140210394092513e-05,-0.0006903910123642332,0.00046895724415770186,-0.6244250183600636,63753.9,1
2026-06-20 12:00:00,63688.0,63710.67,63684.01,63694.15,6.97483,9.656450194706068e-05,-0.0008052335632268148,0.0004632149478112359,-0.385923347279156,63750.0,1
2026-06-20 12:05:00,63694.14,63785.76,63672.01,63781.99,60.29821,0.0013790905444219792,0.0014443397707646355,0.000729043840904006,7.645115364818928,63752.12,0
2026-06-20 12:10:00,63782.0,63783.78,63730.0,63753.9,29.70632,-0.00044040645329501693,0.0010347318176109344,0.0007600712291335838,-0.5073432528096604,63738.72,0
2026-06-20 12:15:00,63753.9,63762.0,63705.23,63750.0,8.25579,-6.117272825667541e-05,0.0008768466177819789,0.0007571676808512152,-0.7220864112417829,63689.71,0
2026-06-20 12:20:00,63750.01,63766.0,63702.66,63752.12,44.14893,3.3254901960821925e-05,-0.00046831401779712234,0.0006248628491141689,4.347632388905241,63606.0,0
2026-06-20 12:25:00,63752.11,63753.29,63734.0,63738.72,12.07812,-0.00021018908861381025,-0.00023810308075267184,0.0006400460783155959,-0.7264232677892759,63625.91,0
2026-06-20 12:30:00,63738.72,63748.01,63686.31,63689.71,14.9908,-0.0007689203673999501,-0.0009457254901961143,0.0007396399237579055,0.24115342453958055,63607.96,0
2026-06-20 12:35:00,63689.7,63689.7,63584.19,63606.0,32.87767,-0.0013143410450447979,-0.0022920022110637372,0.0005080320618195876,1.1931898230914961,63593.08,0
2026-06-20 12:40:00,63606.0,63625.91,63593.14,63625.91,5.69853,0.000313020784202811,-0.0017698817924175492,0.0005989151960971397,-0.8266747613197651,63655.09,1
2026-06-20 12:45:00,63625.9,63625.98,63596.0,63607.96,10.41332,-0.0002821177724610102,-0.0012835668430583036,0.000585371300590807,0.8273695145941147,63627.99,1
2026-06-20 12:50:00,63607.96,63607.97,63537.99,63593.08,35.61345,-0.00023393298574581056,-0.00020312549130585555,0.000557937570707985,2.4199899743789683,63622.23,1
2026-06-20 12:55:00,63593.09,63655.83,63568.0,63655.09,31.04764,0.0009751060964493519,0.0004586181950088086,0.0008019133901705758,-0.12820465301732908,63586.0,0
2026-06-20 13:00:00,63655.1,63655.1,63615.13,63627.99,18.25945,-0.00042573186213390457,0.00031489769519410515,0.0007662505284762474,-0.411889277252635,63550.31,0
2026-06-20 13:05:00,63628.0,63648.99,63622.23,63622.23,7.9833,-9.052619766858339e-05,0.00045838320773272656,0.0005218552393283324,-0.5627852974761014,63338.0,0
2026-06-20 13:10:00,63622.23,63637.19,63586.0,63586.0,13.67476,-0.0005694550473946958,-0.0010853806034991642,0.0005537903298836168,0.71292072200719,63348.94,0
2026-06-20 13:15:00,63586.01,63624.13,63550.3,63550.31,20.21863,-0.0005612870757714106,-0.0012208463602260133,0.0005826778876320103,0.4785363691940481,63366.01,0
2026-06-20 13:20:00,63550.3,63550.3,63308.0,63338.0,83.49326,-0.0033408176923133137,-0.004467463652248593,0.0014322721081746067,3.1295211396617875,63447.74,1
2026-06-20 13:25:00,63338.01,63363.66,63278.0,63348.94,66.92822,0.0001727241150653036,-0.0037281791589343083,0.0012771431658132799,-0.19839972711569787,63450.0,1
2026-06-20 13:30:00,63348.95,63412.0,63346.0,63366.01,96.7968,0.0002694599151935595,-0.002900064531549784,0.0013477455461539064,0.4462778182357159,63491.67,1
2026-06-20 13:35:00,63366.0,63464.35,63357.33,63447.74,30.77441,0.0012898082110581743,0.0017326091761660223,0.0015694305224468652,-0.68207203130682,63380.0,0
2026-06-20 13:40:00,63447.75,63461.4,63444.01,63450.0,16.29303,3.561986605049583e-05,0.0015952910972147905,0.0015801315858867218,-0.47056564203830387,63397.78,0
2026-06-20 13:45:00,63449.99,63491.68,63442.08,63491.67,15.29754,0.0006567375886523674,0.001983082097168465,0.0016260195433989255,-0.061099132573867565,63346.64,0
2026-06-20 13:50:00,63491.67,63491.67,63380.0,63380.0,18.55439,-0.0017588134002459732,-0.0010676503213510324,0.0010215891547708403,0.21290024409153374,63239.16,0
2026-06-20 13:55:00,63380.0,63430.07,63364.01,63397.78,24.4221,0.0002805301356894052,-0.0008230102442868814,0.0010238390739377545,0.3162437568683205,63209.27,0
2026-06-20 14:00:00,63397.77,63412.0,63346.64,63346.64,24.38192,-0.000806652851251255,-0.0022842366565566374,0.0010866195735977984,-0.0016452311635771766,63324.7,0
2026-06-20 14:05:00,63346.65,63346.65,63235.99,63239.16,97.72815,-0.0016966961467884678,-0.002222152098453667,0.0010325637942299652,3.0082220760301075,63352.0,1
2026-06-20 14:10:00,63239.16,63288.0,63184.21,63209.27,201.46568,-0.0004726501743540501,-0.0029734479661590596,0.0009952620766478556,1.061490778245572,63369.99,1
2026-06-20 14:15:00,63209.27,63327.88,63209.26,63324.7,37.91713,0.001826156195127604,-0.00034634828303448106,0.0013497154082769112,-0.8117936017687976,63408.01,1
2026-06-20 14:20:00,63324.7,63360.25,63292.0,63352.0,29.26195,0.0004311113988697546,0.0017843374263668554,0.0012099803346456216,-0.2282656941598692,63404.01,1
2026-06-20 14:25:00,63352.01,63370.0,63341.24,63369.99,8.10933,0.0002839689354716679,0.00254266502365863,0.001210182099951346,-0.7228711688728878,63508.0,1
2026-06-20 14:30:00,63369.99,63429.46,63340.92,63408.01,17.44859,0.0005999685340016825,0.0013156003897374369,0.001175249918217182,1.151668510222176,63953.99,1
2026-06-20 14:35:00,63408.0,63458.64,63404.01,63404.01,18.57265,-6.308351263506484e-05,0.0008209685566360481,0.0007819550225704995,0.06442125123004216,63906.01,1
2026-06-20 14:40:00,63404.02,63525.0,63360.09,63508.0,25.90736,0.0016401170840771861,0.0021778447495415243,0.0007674596660491325,0.3949199494956295,63949.9,1
2026-06-20 14:45:00,63508.0,64150.0,63496.01,63953.99,419.16091,0.007022579832462128,0.00861058405712467,0.002692717118076286,15.179221271484241,64028.01,1
2026-06-20 14:50:00,63954.0,64006.0,63854.01,63906.01,122.29955,-0.0007502268427661551,0.00791748029817052,0.002839091658451872,-0.7082276827770033,63886.06,0
2026-06-20 14:55:00,63906.01,63986.4,63896.0,63949.9,99.7363,0.000686789865303794,0.006958178497197265,0.002810464368598029,-0.18449168455648446,64004.1,1
2026-06-20 15:00:00,63949.9,64046.0,63877.5,64028.01,99.23978,0.0012214248966768704,0.0011573945581817568,0.0027809540292896063,-0.004978327850541864,64225.65,1
2026-06-20 15:05:00,64028.0,64028.0,63876.71,63886.06,26.99694,-0.002216998466764819,-0.0003121772115017851,0.0031563296860228325,-0.7279625166440313,64225.43,1
2026-06-20 15:10:00,63886.06,64004.5,63836.0,64004.1,41.74834,0.0018476644200629,0.0008475384637036676,0.0031623644401428132,0.5464100746232721,64185.99,1
2026-06-20 15:15:00,64004.09,64338.26,63966.0,64225.65,266.94008,0.00346149699784859,0.0030867740540430066,0.0019913149668678736,5.3940286008976654,64145.8,0
2026-06-20 15:20:00,64225.66,64388.0,64174.52,64225.43,170.91215,-3.4254227088137412e-06,0.005312113472015767,0.0019033071012823635,-0.35973590028144153,64132.0,0
2026-06-20 15:25:00,64225.43,64225.43,64173.26,64185.99,68.64459,-0.0006140869745832056,0.0028418491940360724,0.0019951477060614316,-0.5983633112098818,64116.0,0
2026-06-20 15:30:00,64185.99,64208.57,64095.74,64145.8,83.56383,-0.0006261491020079779,-0.0012432727422766465,0.0020253686965336134,0.2173403614181395,64150.84,1
2026-06-20 15:35:00,64145.79,64145.79,64074.6,64132.0,43.72812,-0.00021513489581548306,-0.0014547197270613488,0.0016577334169101325,-0.47670995932091675,64101.59,0
2026-06-20 15:40:00,64132.0,64140.0,64080.16,64116.0,51.09199,-0.0002494854362876664,-0.0010904248730914112,0.0015714560644791876,0.1684012484415065,64160.04,1
2026-06-20 15:45:00,64116.01,64200.0,64116.01,64150.84,29.13434,0.0005433901054339163,7.857100542807416e-05,0.0004351583469530485,-0.42976697521470586,64015.12,0
2026-06-20 15:50:00,64150.85,64150.85,64086.69,64101.59,13.42037,-0.0007677218256222362,-0.0004741782573443043,0.0004779260721211016,-0.5393624842711384,64034.53,0
2026-06-20 15:55:00,64101.58,64160.04,64078.22,64160.04,21.15113,0.0009118338562272843,0.0006868800299457689,0.0006617545176618964,0.576046711081736,63994.98,0
2026-06-20 16:00:00,64160.04,64167.26,64010.01,64015.12,37.36956,-0.002258726771367292,-0.00211563870402931,0.001116754741951453,0.7667878737448071,64019.98,1
2026-06-20 16:05:00,64015.12,64038.0,64000.0,64034.53,25.31427,0.00030320961672791746,-0.0010461518973241546,0.0011478967723716094,-0.3225965197342435,64059.99,1
2026-06-20 16:10:00,64034.52,64051.52,63974.0,63994.98,32.44807,-0.0006176355163377556,-0.0025726293188096383,0.0011574760412213093,0.28180943001714054,63998.0,1
2026-06-20 16:15:00,63994.98,64052.0,63994.98,64019.98,25.79385,0.00039065564205187364,7.591956400299082e-05,0.0011363277441313196,-0.20507290572289827,63938.0,0
2026-06-20 16:20:00,64019.99,64101.62,63984.63,64059.99,56.81333,0.0006249611449424819,0.0003975979834629495,0.0011730641122307713,1.2025920907503145,64047.99,0
2026-06-20 16:25:00,64059.99,64078.0,63980.43,63998.0,29.82776,-0.00096768669492453,4.719120155982637e-05,0.0010947210257529411,-0.47498659205506877,63998.9,1
2026-06-20 16:30:00,63998.0,64000.0,63908.01,63938.0,33.84692,-0.0009375292977905625,-0.0012805377321267741,0.0007197727346107298,0.1347456195168526,64022.01,1
2026-06-20 16:35:00,63938.0,64054.96,63902.58,64047.99,30.28267,0.0017202602521191324,-0.00018732441263258348,0.0010669369841208537,-0.10530500264130382,64026.01,0
2026-06-20 16:40:00,64047.99,64047.99,63993.6,63998.9,23.91213,-0.0007664565273632906,1.4062939466930047e-05,0.0010867042738254677,-0.21036916493823032,64034.31,1
2026-06-20 16:45:00,63998.9,64034.0,63959.6,64022.01,28.96154,0.0003610999564054307,0.0013139291188339897,0.0010847026493962864,0.21116521196564242,63964.01,0
2026-06-20 16:50:00,64022.01,64047.8,64018.0,64026.01,32.92422,6.247851324880926e-05,-0.0003431801684954383,0.0010440298517893948,0.13682559698137586,63893.01,0
2026-06-20 16:55:00,64026.01,64034.31,63993.51,64034.31,45.93564,0.00012963481560057666,0.0005532907596847991,0.0009510795284373089,0.3951929612911105,63956.0,0
2026-06-20 17:00:00,64034.31,64034.31,63948.97,63964.01,33.68386,-0.0010978489500393929,-0.0009059384421076233,0.00098744337614479,-0.2667162142510695,63933.99,0
2026-06-20 17:05:00,63964.01,63964.01,63893.01,63893.01,27.53764,-0.0011099992011132098,-0.0020772807801079374,0.0006631712938160667,-0.18246780505559645,63906.0,1
2026-06-20 17:10:00,63893.02,63956.0,63893.01,63956.0,24.18647,0.0009858668420847927,-0.0012229381405062245,0.000834968756800818,-0.1216941611554222,63992.72,1
2026-06-20 17:15:00,63956.0,63956.0,63872.47,63933.99,30.09738,-0.0003441428482081621,-0.00046932642278063597,0.0008042134125298511,0.24438911507136019,64000.72,1
2026-06-20 17:20:00,63934.0,63955.09,63886.01,63906.0,24.68776,-0.00043779529480325596,0.00020330862484008172,0.0007938158094101633,-0.1797372395869674,63827.99,0
2026-06-20 17:25:00,63906.0,63993.6,63884.79,63992.72,31.12889,0.0013569930835914956,0.0005741447244980158,0.001047958103669174,0.26090378389938973,63863.7,0
2026-06-20 17:30:00,63992.72,64041.07,63960.12,64000.72,31.22727,0.0001250142203674809,0.001043732762494587,0.0009290754107707581,0.003160408225285405,63843.24,0
2026-06-20 17:35:00,64000.72,64000.72,63730.21,63827.99,135.79741,-0.0026988758876462793,-0.0012206991518793897,0.0014319227928396127,3.3486801760128246,63834.01,1
2026-06-20 17:40:00,63828.0,63888.0,63797.68,63863.7,27.19486,0.0005594724195450151,-0.002016166838977984,0.0013725026563320476,-0.7997394795673938,63834.7,0
2026-06-20 17:45:00,63863.71,63893.06,63814.01,63843.24,20.25341,-0.0003203697875319156,-0.002460597318280189,0.00137217577663018,-0.2552486021255487,63888.82,1
2026-06-20 17:50:00,63843.24,63855.81,63826.0,63834.01,14.79411,-0.00014457286315661122,9.43159889572609e-05,0.0013687656196007252,-0.26954967089492576,63833.99,0
2026-06-20 17:55:00,63834.01,63875.85,63828.95,63834.7,81.59206,1.0809284893609217e-05,-0.0004540920742143184,0.0011593639036723326,4.515171916391051,63828.0,0
2026-06-20 18:00:00,63834.7,63928.4,63834.69,63888.82,14.12995,0.0008478147465249553,0.0007139361974737302,0.0012594809229216062,-0.826821997140408,63858.65,0
2026-06-20 18:05:00,63888.81,63891.21,63800.0,63833.99,11.70511,-0.0008582096210260071,-3.1331260563760566e-07,0.0006148943878283758,-0.17160994907979155,63873.96,1
2026-06-20 18:10:00,63834.0,63884.0,63828.0,63828.0,6.79564,-9.38371547822836e-05,-0.00010495858835390948,0.0005542223341028956,-0.4194296337240744,63866.0,1
2026-06-20 18:15:00,63828.01,63869.98,63828.01,63858.65,9.64996,0.00048019677884325596,-0.00047222659613999074,0.0005841145792133115,0.4200222495600121,63859.79,1
2026-06-20 18:20:00,63858.64,63873.96,63844.0,63873.96,6.20508,0.00023974825650086018,0.0006261554385054158,0.0005808411704360209,-0.35698386314554675,63874.79,1
2026-06-20 18:25:00,63873.95,63882.77,63860.0,63866.0,10.83375,-0.00012462042434813192,0.000595350003133488,0.000587796242264356,0.7459484809220833,63814.0,0
2026-06-20 18:30:00,63865.99,63888.2,63846.0,63859.79,17.19588,-9.723483543666589e-05,1.7851927655909705e-05,0.00045255630408912975,0.5872509518864657,63829.02,0
2026-06-20 18:35:00,63859.79,63874.79,63838.0,63874.79,7.53425,0.00023488959171324986,1.2994340729877152e-05,0.0002485750484564745,-0.5618572588317666,63792.71,0
2026-06-20 18:40:00,63874.79,63874.79,63788.0,63814.0,13.43291,-0.0009517056729266837,-0.0008142047411768827,0.0005031890920265532,0.782912698676046,63805.89,0
2026-06-20 18:45:00,63813.99,63840.0,63813.99,63829.02,9.64574,0.00023537154856301257,-0.00048183684913472025,0.0004610785890034464,-0.2819322097743526,63862.01,1
2026-06-20 18:50:00,63829.01,63836.98,63790.0,63792.71,6.38149,-0.000568863504405992,-0.001285014009439478,0.0004680115130584804,-0.33841364166979404,63903.99,1
2026-06-20 18:55:00,63792.71,63805.9,63788.0,63805.89,6.48503,0.00020660667966598822,-0.00012708809979000701,0.0004988993968401507,0.016225050889369097,63899.99,1
2026-06-20 19:00:00,63805.9,63879.87,63798.0,63862.01,8.34282,0.0008795426252967697,0.0005168495458649502,0.000656656639512108,0.2864736169300681,63896.61,1
2026-06-20 19:05:00,63862.0,63903.99,63828.81,63903.99,10.34636,0.0006573548186159517,0.00174439994789366,0.000706843486761989,0.24015141163299702,63916.01,1
2026-06-20 19:10:00,63903.99,63924.0,63891.53,63899.99,8.50141,-6.259390063123593e-05,0.0014747854782686254,0.0005155057759484072,-0.17831875171557932,63865.99,0
2026-06-20 19:15:00,63900.0,63914.0,63864.77,63896.61,79.1502,-5.289515694750779e-05,0.0005417931568392209,0.0005275891361567354,8.310243830141118,63888.0,0
2026-06-20 19:20:00,63896.62,63932.86,63896.62,63916.01,11.11924,0.0003036154813220726,0.00018809467139702107,0.0003809013170502234,-0.8595172216873741,63901.85,0
2026-06-20 19:25:00,63916.0,63931.3,63844.88,63865.99,13.37507,-0.0007825895264739202,-0.0005320814604196089,0.0005948150627158689,0.20287627571668554,63939.99,1
2026-06-20 19:30:00,63866.0,63902.27,63844.0,63888.0,6.69099,0.0003446278684477999,-0.00013474893268983212,0.0004969003209503374,-0.4997416835949269,63934.0,1
2026-06-20 19:35:00,63888.0,63901.85,63876.0,63901.85,6.46631,0.00021678562484339636,-0.00022154073760238813,0.00041879038914609793,-0.033579485248072416,63930.0,1
2026-06-20 19:40:00,63901.84,63968.0,63887.76,63939.99,16.15045,0.0005968528297692899,0.0011586761592516925,0.00048249948009692793,1.4976300239239997,63936.0,0
2026-06-20 19:45:00,63939.99,63952.0,63920.67,63934.0,6.69947,-9.36815911294353e-05,0.0007200100175306368,0.00048543712201206876,-0.5851836945719779,63932.07,0
2026-06-20 19:50:00,63934.0,63938.0,63928.0,63930.0,3.84341,-6.256451966091259e-05,0.0004405193276877384,0.00047730695173209763,-0.4263113350757597,63944.8,1
2026-06-20 19:55:00,63930.0,63936.0,63922.0,63936.0,2.72982,9.385265133743381e-05,-6.240226187081976e-05,0.0002620459245456484,-0.28974010058775923,63970.0,1
2026-06-20 20:00:00,63935.99,63966.33,63924.18,63932.07,10.95056,-6.146771771775583e-05,-3.0187380736346192e-05,0.0002642754947341238,3.0114586309720055,63970.0,1
2026-06-20 20:05:00,63932.07,63981.09,63932.07,63944.8,83.84981,0.0001991175946594037,0.00023150320663223312,0.00026300943087779056,6.657125297701671,63944.0,0
2026-06-20 20:10:00,63944.81,63977.87,63944.8,63970.0,5.69083,0.00039408990254097276,0.0005317817817818149,0.00019158157525633497,-0.9321306750724897,63907.99,0
2026-06-20 20:15:00,63970.0,63976.0,63952.1,63970.0,7.14022,0.0,0.0005932859674337987,0.00017811354951387132,0.2546886833730757,63873.3,0
2026-06-20 20:20:00,63970.01,63970.01,63944.0,63944.0,3.08305,-0.0004064405189933007,-1.2510790556863327e-05,0.0002700853829226766,-0.568213584455381,63889.67,0
2026-06-20 20:25:00,63944.01,63956.0,63905.15,63907.99,6.61404,-0.0005631490053797927,-0.000969360637798955,0.0003603086397333277,1.145291188920063,63874.9,0
2026-06-20 20:30:00,63907.99,63918.0,63854.0,63873.3,12.88726,-0.0005428116265273619,-0.0015116460841019252,0.0004077034049209333,0.9484702239478442,63894.01,1
2026-06-20 20:35:00,63873.3,63889.67,63853.31,63889.67,13.63764,0.00025628862138016295,-0.0008496496934817799,0.0004181192892296741,0.05822649655551304,63917.79,1
2026-06-20 20:40:00,63889.66,63898.0,63868.13,63874.9,15.4251,-0.0002311797822714956,-0.0005177756333754058,0.000324786095359456,0.13106813202284284,63925.99,1
2026-06-20 20:45:00,63874.89,63908.0,63874.89,63894.01,15.75691,0.00029917855057304266,0.0003242356352342046,0.000387386593040285,0.021511043688533515,63936.01,1
2026-06-20 20:50:00,63894.0,63934.0,63892.01,63917.79,16.16352,0.00037217886308904546,0.00044013374932139193,0.0004315058555407295,0.02580518642297247,63936.44,1
2026-06-20 20:55:00,63917.8,63928.4,63911.41,63925.99,18.80215,0.00012828979224721593,0.0007998446964299077,0.00035916759800089243,0.16324600087109764,63990.49,1
2026-06-20 21:00:00,63926.0,63952.0,63922.0,63936.01,12.87747,0.00015674375946317376,0.0006573386143708948,0.00021336483293157968,-0.3151065170738453,63963.2,1
2026-06-20 21:05:00,63936.01,63936.45,63926.0,63936.44,12.50016,6.725474423596722e-06,0.0002917810518792141,0.0002159872990764013,-0.029300010017495826,63977.85,1
2026-06-20 21:10:00,63936.45,64048.0,63936.44,63990.49,40.00275,0.0008453708088844714,0.0010089792899570238,0.0002961906379093842,2.2001790377083172,63932.89,0
2026-06-20 21:15:00,63990.5,63990.5,63950.0,63963.2,11.23295,-0.00042646962072023786,0.0004252689525041653,0.0004196889194917237,-0.7191955553055727,63937.4,0
2026-06-20 21:20:00,63963.2,63977.85,63934.3,63977.85,17.55561,0.00022903794681949918,0.0006476744717096583,0.00041058166696980104,0.5628672788537294,63946.53,0
2026-06-20 21:25:00,63977.85,63990.9,63924.09,63932.89,17.98943,-0.0007027432150346069,-0.000900133754250021,0.0005413834811171252,0.02471118918681814,64030.0,1
